Character 1,Character 2,Floor,Num Matches,Player 1 Win Rate,Player 2 Win Rate,Score
MA,LE,246,59.76,40.24,+3
MA,NA,869,47.53,52.47,-1
MA,GI,1105,56.92,43.08,+3
MA,AN,191,63.35,36.65,+3
MA,IN,351,53.56,46.44,+2
MA,GO,59,54.24,45.76,+2
MA,JC,233,58.80,41.20,+3
MA,HA,343,66.18,33.82,+3
MA,BA,517,48.16,51.84,-1
MA,TE,618,47.73,52.27,-1
MA,BI,1692,49.59,50.41,0
MA,SI,466,55.15,44.85,+3
AX,SO,382,57.59,42.41,+3
AX,KY,414,53.86,46.14,+2
AX,MA,376,52.39,47.61,+1
AX,CH,280,51.07,48.93,0
AX,PO,166,46.39,53.61,-2
AX,FA,280,57.14,42.86,+3
AX,MI,187,64.17,35.83,+3
AX,ZA,194,70.10,29.90,+3
AX,RA,572,50.35,49.65,0
AX,LE,138,57.97,42.03,+3
AX,NA,314,57.01,42.99,+3
AX,GI,583,49.74,50.26,0
AX,AN,113,53.10,46.90,+2
AX,IN,149,55.03,44.97,+3
AX,GO,32,65.63,34.38,+3
AX,JC,63,58.73,41.27,+3
AX,HA,134,61.94,38.06,+3
AX,BA,237,43.46,56.54,-3
AX,TE,231,57.14,42.86,+3
AX,BI,619,55.57,44.43,+3
AX,SI,198,44.44,55.56,-3
CH,SO,683,42.17,57.83,-3
CH,KY,840,37.50,62.50,-3
CH,MA,628,37.74,62.26,-3
CH,AX,261,47.89,52.11,-1
CH,PO,241,26.56,73.44,-3
CH,FA,502,41.43,58.57,-3
CH,MI,391,49.10,50.90,0
CH,ZA,414,51.69,48.31,+1
CH,RA,1157,42.26,57.74,-3
CH,LE,259,47.10,52.90,-2
CH,NA,744,39.92,60.08,-3
CH,GI,1182,41.54,58.46,-3
CH,AN,166,48.19,51.81,-1
CH,IN,392,45.15,54.85,-2
CH,GO,92,21.74,78.26,-3
CH,JC,224,50.89,49.11,0
CH,HA,314,54.46,45.54,+2
CH,BA,484,37.19,62.81,-3
CH,TE,480,46.46,53.54,-2
CH,BI,1126,40.67,59.33,-3
CH,SI,395,46.33,53.67,-2
PO,SO,427,61.83,38.17,+3
PO,KY,485,60.41,39.59,+3
PO,MA,378,58.99,41.01,+3
PO,AX,156,45.51,54.49,-2
PO,CH,371,70.08,29.92,+3
PO,FA,293,62.80,37.20,+3
PO,MI,230,69.13,30.87,+3
PO,ZA,188,58.51,41.49,+3
PO,RA,774,65.76,34.24,+3
PO,LE,148,71.62,28.38,+3
PO,NA,436,62.39,37.61,+3
PO,GI,573,65.27,34.73,+3
PO,AN,93,59.14,40.86,+3
PO,IN,184,67.93,32.07,+3
PO,GO,28,78.57,21.43,+3
PO,JC,95,66.32,33.68,+3
PO,HA,147,67.35,32.65,+3
PO,BA,270,55.56,44.44,+3
PO,TE,274,59.12,40.88,+3
PO,BI,684,62.87,37.13,+3
PO,SI,169,64.50,35.50,+3
FA,SO,699,46.21,53.79,-2
FA,KY,846,45.74,54.26,-2
FA,MA,591,50.42,49.58,0
FA,AX,267,47.19,52.81,-2
FA,CH,615,60.16,39.84,+3
FA,PO,307,35.50,64.50,-3
FA,MI,412,57.52,42.48,+3
FA,ZA,393,63.36,36.64,+3
FA,RA,1313,48.90,51.10,0
FA,LE,219,47.03,52.97,-2
FA,NA,743,46.70,53.30,-2
FA,GI,1082,55.18,44.82,+3
FA,AN,179,61.45,38.55,+3
FA,IN,363,46.83,53.17,-2
FA,GO,82,54.88,45.12,+2
FA,JC,178,66.29,33.71,+3
FA,HA,333,56.76,43.24,+3
FA,BA,426,50.00,50.00,0
FA,TE,379,52.24,47.76,+1
FA,BI,1232,52.03,47.97,+1
FA,SI,426,52.82,47.18,+2
MI,SO,561,37.79,62.21,-3
MI,KY,616,35.71,64.29,-3
MI,MA,471,36.94,63.06,-3
MI,AX,254,46.46,53.54,-2
MI,CH,517,51.26,48.74,+1
MI,PO,244,37.30,62.70,-3
MI,FA,463,45.79,54.21,-2
MI,ZA,333,44.44,55.56,-3
MI,RA,948,44.51,55.49,-3
MI,LE,154,40.91,59.09,-3
MI,NA,514,39.69,60.31,-3
MI,GI,888,40.54,59.46,-3
MI,AN,148,47.30,52.70,-2
MI,IN,310,42.58,57.42,-3
MI,GO,46,47.83,52.17,-1
MI,JC,118,39.83,60.17,-3
MI,HA,230,56.96,43.04,+3
MI,BA,360,37.22,62.78,-3
MI,TE,337,48.66,51.34,-1
MI,BI,884,40.16,59.84,-3
MI,SI,233,39.48,60.52,-3
ZA,SO,434,45.16,54.84,-2
ZA,KY,499,37.88,62.12,-3
ZA,MA,381,40.16,59.84,-3
ZA,AX,224,27.23,72.77,-3
ZA,CH,399,51.63,48.37,+1
ZA,PO,211,36.49,63.51,-3
ZA,FA,436,45.87,54.13,-2
ZA,MI,306,60.78,39.22,+3
ZA,RA,823,42.53,57.47,-3
ZA,LE,162,43.21,56.79,-3
ZA,NA,494,37.85,62.15,-3
ZA,GI,875,44.00,56.00,-3
ZA,AN,106,45.28,54.72,-2
ZA,IN,229,39.74,60.26,-3
ZA,GO,47,44.68,55.32,-3
ZA,JC,141,39.72,60.28,-3
ZA,HA,185,49.73,50.27,0
ZA,BA,356,38.48,61.52,-3
ZA,TE,350,37.14,62.86,-3
ZA,BI,907,41.57,58.43,-3
ZA,SI,259,48.26,51.74,-1
RA,SO,2038,49.46,50.54,0
RA,KY,2170,47.93,52.07,-1
RA,MA,1643,51.55,48.45,+1
RA,AX,683,46.71,53.29,-2
RA,CH,1382,58.97,41.03,+3
RA,PO,673,35.96,64.04,-3
RA,FA,1461,56.40,43.60,+3
RA,MI,915,59.34,40.66,+3
RA,ZA,915,59.02,40.98,+3
RA,LE,564,52.66,47.34,+2
RA,NA,1849,49.65,50.35,0
RA,GI,2564,51.17,48.83,0
RA,AN,444,54.95,45.05,+2
RA,IN,729,58.85,41.15,+3
RA,GO,169,55.62,44.38,+3
RA,JC,514,50.97,49.03,0
RA,HA,743,69.04,30.96,+3
RA,BA,1157,46.85,53.15,-2
RA,TE,1180,53.05,46.95,+2
RA,BI,3426,51.08,48.92,0
RA,SI,974,53.59,46.41,+2
LE,SO,304,41.78,58.22,-3
LE,KY,323,49.54,50.46,0
LE,MA,220,46.36,53.64,-2
LE,AX,149,48.32,51.68,-1
LE,CH,247,57.09,42.91,+3
LE,PO,115,33.04,66.96,-3
LE,FA,188,39.36,60.64,-3
LE,MI,193,60.62,39.38,+3
LE,ZA,144,44.44,55.56,-3
LE,RA,486,50.00,50.00,0
LE,NA,369,43.63,56.37,-3
LE,GI,485,46.60,53.40,-2
LE,AN,49,59.18,40.82,+3
LE,IN,189,46.56,53.44,-2
LE,GO,25,48.00,52.00,-1
LE,JC,64,35.94,64.06,-3
LE,HA,122,49.18,50.82,0
LE,BA,207,40.58,59.42,-3
LE,TE,218,44.50,55.50,-3
LE,BI,555,47.03,52.97,-2
LE,SI,172,37.79,62.21,-3
NA,SO,1006,50.70,49.30,0
NA,KY,1171,49.87,50.13,0
NA,MA,914,56.67,43.33,+3
NA,AX,409,43.28,56.72,-3
NA,CH,802,64.09,35.91,+3
NA,PO,400,34.00,66.00,-3
NA,FA,827,49.33,50.67,0
NA,MI,491,66.60,33.40,+3
NA,ZA,469,65.03,34.97,+3
NA,RA,1757,54.18,45.82,+2
NA,LE,299,59.87,40.13,+3
NA,GI,1588,57.24,42.76,+3
NA,AN,215,56.74,43.26,+3
NA,IN,434,51.15,48.85,0
NA,GO,68,48.53,51.47,-1
NA,JC,235,61.28,38.72,+3
NA,HA,435,56.09,43.91,+3
NA,BA,687,47.74,52.26,-1
NA,TE,646,48.14,51.86,-1
NA,BI,1732,57.79,42.21,+3
NA,SI,507,58.58,41.42,+3
GI,SO,1423,48.14,51.86,-1
GI,KY,1611,44.20,55.80,-3
GI,MA,1231,46.63,53.37,-2
GI,AX,615,53.33,46.67,+2
GI,CH,1089,57.76,42.24,+3
GI,PO,549,41.17,58.83,-3
GI,FA,1185,52.66,47.34,+2
GI,MI,884,57.01,42.99,+3
GI,ZA,764,59.82,40.18,+3
GI,RA,2498,47.76,52.24,-1
GI,LE,545,52.48,47.52,+1
GI,NA,1459,44.48,55.52,-3
GI,AN,376,47.87,52.13,-1
GI,IN,641,46.49,53.51,-2
GI,GO,153,49.02,50.98,0
GI,JC,336,54.17,45.83,+2
GI,HA,633,62.56,37.44,+3
GI,BA,893,40.87,59.13,-3
GI,TE,957,43.57,56.43,-3
GI,BI,2455,47.45,52.55,-2
GI,SI,721,47.43,52.57,-2
AN,SO,225,46.22,53.78,-2
AN,KY,289,39.10,60.90,-3
AN,MA,237,43.04,56.96,-3
AN,AX,101,39.60,60.40,-3
AN,CH,185,47.03,52.97,-2
AN,PO,92,34.78,65.22,-3
AN,FA,180,52.78,47.22,+2
AN,MI,128,66.41,33.59,+3
AN,ZA,172,52.33,47.67,+1
AN,RA,414,43.24,56.76,-3
AN,LE,74,33.78,66.22,-3
AN,NA,251,39.04,60.96,-3
AN,GI,402,44.28,55.72,-3
AN,IN,123,45.53,54.47,-2
AN,GO,33,57.58,42.42,+3
AN,JC,80,58.75,41.25,+3
AN,HA,113,51.33,48.67,+1
AN,BA,165,36.97,63.03,-3
AN,TE,164,44.51,55.49,-3
AN,BI,373,49.06,50.94,0
AN,SI,122,54.92,45.08,+2
IN,SO,386,51.81,48.19,+1
IN,KY,442,46.61,53.39,-2
IN,MA,326,42.02,57.98,-3
IN,AX,158,47.47,52.53,-2
IN,CH,295,69.49,30.51,+3
IN,PO,255,39.22,60.78,-3
IN,FA,345,54.78,45.22,+2
IN,MI,279,66.67,33.33,+3
IN,ZA,250,57.20,42.80,+3
IN,RA,785,48.41,51.59,-1
IN,LE,160,56.25,43.75,+3
IN,NA,420,48.33,51.67,-1
IN,GI,698,55.30,44.70,+3
IN,AN,89,49.44,50.56,0
IN,GO,39,58.97,41.03,+3
IN,JC,79,55.70,44.30,+3
IN,HA,220,60.45,39.55,+3
IN,BA,270,34.07,65.93,-3
IN,TE,259,45.56,54.44,-2
IN,BI,664,54.82,45.18,+2
IN,SI,169,65.68,34.32,+3
GO,SO,116,56.03,43.97,+3
GO,KY,167,51.50,48.50,+1
GO,MA,105,49.52,50.48,0
GO,AX,27,55.56,44.44,+3
GO,CH,56,73.21,26.79,+3
GO,PO,38,36.84,63.16,-3
GO,FA,95,49.47,50.53,0
GO,MI,75,69.33,30.67,+3
GO,ZA,59,59.32,40.68,+3
GO,RA,211,51.18,48.82,0
GO,LE,39,76.92,23.08,+3
GO,NA,93,51.61,48.39,+1
GO,GI,142,50.70,49.30,0
GO,AN,36,63.89,36.11,+3
GO,IN,33,57.58,42.42,+3
GO,JC,32,50.00,50.00,0
GO,HA,58,67.24,32.76,+3
GO,BA,54,48.15,51.85,-1
GO,TE,40,40.00,60.00,-3
GO,BI,171,52.05,47.95,+1
GO,SI,58,60.34,39.66,+3
JC,SO,254,48.03,51.97,-1
JC,KY,284,45.77,54.23,-2
JC,MA,247,43.32,56.68,-3
JC,AX,104,43.27,56.73,-3
JC,CH,197,55.84,44.16,+3
JC,PO,87,42.53,57.47,-3
JC,FA,240,45.83,54.17,-2
JC,MI,162,57.41,42.59,+3
JC,ZA,130,59.23,40.77,+3
JC,RA,560,45.71,54.29,-2
JC,LE,85,54.12,45.88,+2
JC,NA,222,36.94,63.06,-3
JC,GI,402,52.74,47.26,+2
JC,AN,72,59.72,40.28,+3
JC,IN,134,46.27,53.73,-2
JC,GO,23,34.78,65.22,-3
JC,HA,97,53.61,46.39,+2
JC,BA,179,38.55,61.45,-3
JC,TE,191,39.79,60.21,-3
JC,BI,576,46.53,53.47,-2
JC,SI,154,42.21,57.79,-3
HA,SO,472,37.71,62.29,-3
HA,KY,584,36.47,63.53,-3
HA,MA,420,36.43,63.57,-3
HA,AX,167,40.72,59.28,-3
HA,CH,318,44.34,55.66,-3
HA,PO,192,33.33,66.67,-3
HA,FA,411,45.50,54.50,-2
HA,MI,276,49.28,50.72,0
HA,ZA,227,48.46,51.54,-1
HA,RA,764,37.83,62.17,-3
HA,LE,177,40.68,59.32,-3
HA,NA,532,39.10,60.90,-3
HA,GI,761,41.26,58.74,-3
HA,AN,102,40.20,59.80,-3
HA,IN,257,43.97,56.03,-3
HA,GO,27,48.15,51.85,-1
HA,JC,149,48.99,51.01,0
HA,BA,332,30.72,69.28,-3
HA,TE,345,38.84,61.16,-3
HA,BI,1054,42.31,57.69,-3
HA,SI,329,42.25,57.75,-3
BA,SO,767,55.15,44.85,+3
BA,KY,873,54.64,45.36,+2
BA,MA,586,49.83,50.17,0
BA,AX,289,58.13,41.87,+3
BA,CH,445,66.07,33.93,+3
BA,PO,277,41.16,58.84,-3
BA,FA,494,57.09,42.91,+3
BA,MI,351,64.39,35.61,+3
BA,ZA,284,71.48,28.52,+3
BA,RA,1243,59.05,40.95,+3
BA,LE,252,51.59,48.41,+1
BA,NA,737,51.02,48.98,0
BA,GI,899,57.06,42.94,+3
BA,AN,130,63.08,36.92,+3
BA,IN,286,60.49,39.51,+3
BA,GO,58,60.34,39.66,+3
BA,JC,195,61.54,38.46,+3
BA,HA,316,69.94,30.06,+3
BA,TE,445,55.73,44.27,+3
BA,BI,1414,62.66,37.34,+3
BA,SI,312,59.62,40.38,+3
TE,SO,626,55.11,44.89,+3
TE,KY,665,49.17,50.83,0
TE,MA,619,49.11,50.89,0
TE,AX,246,46.34,53.66,-2
TE,CH,458,62.23,37.77,+3
TE,PO,250,46.80,53.20,-2
TE,FA,514,55.64,44.36,+3
TE,MI,331,61.03,38.97,+3
TE,ZA,450,66.89,33.11,+3
TE,RA,1151,50.39,49.61,0
TE,LE,206,63.59,36.41,+3
TE,NA,626,53.35,46.65,+2
TE,GI,979,57.92,42.08,+3
TE,AN,159,59.12,40.88,+3
TE,IN,283,59.01,40.99,+3
TE,GO,91,61.54,38.46,+3
TE,JC,147,56.46,43.54,+3
TE,HA,301,59.14,40.86,+3
TE,BA,405,47.41,52.59,-2
TE,BI,1436,53.83,46.17,+2
TE,SI,323,55.11,44.89,+3
BI,SO,1916,45.93,54.07,-2
BI,KY,2272,44.45,55.55,-3
BI,MA,1866,49.41,50.59,0
BI,AX,814,47.91,52.09,-1
BI,CH,1263,60.73,39.27,+3
BI,PO,743,34.86,65.14,-3
BI,FA,1373,46.47,53.53,-2
BI,MI,952,59.87,40.13,+3
BI,ZA,933,60.56,39.44,+3
BI,RA,3468,51.56,48.44,+1
BI,LE,529,56.90,43.10,+3
BI,NA,1670,46.89,53.11,-2
BI,GI,2594,54.32,45.68,+2
BI,AN,456,57.68,42.32,+3
BI,IN,786,47.33,52.67,-2
BI,GO,154,52.60,47.40,+2
BI,JC,456,49.78,50.22,0
BI,HA,841,65.40,34.60,+3
BI,BA,1253,39.19,60.81,-3
BI,TE,1406,49.22,50.78,0
BI,SI,1026,52.24,47.76,+1
SI,SO,675,48.59,51.41,-1
SI,KY,600,47.17,52.83,-2
SI,MA,451,43.02,56.98,-3
SI,AX,180,57.22,42.78,+3
SI,CH,336,56.85,43.15,+3
SI,PO,239,40.59,59.41,-3
SI,FA,452,47.57,52.43,-1
SI,MI,266,59.40,40.60,+3
SI,ZA,246,52.85,47.15,+2
SI,RA,919,50.38,49.62,0
SI,LE,160,41.88,58.13,-3
SI,NA,547,44.97,55.03,-3
SI,GI,753,51.13,48.87,0
SI,AN,165,53.94,46.06,+2
SI,IN,182,45.05,54.95,-2
SI,GO,64,59.38,40.63,+3
SI,JC,160,58.13,41.88,+3
SI,HA,215,65.12,34.88,+3
SI,BA,381,48.82,51.18,0
SI,TE,389,53.21,46.79,+2
SI,BI,974,52.05,47.95,+1
