Character 1,Character 2,Floor,Num Matches,Player 1 Win Rate,Player 2 Win Rate,Score
MA,BA,2931,50.02,49.98,0
MA,TE,1945,52.54,47.46,+2
MA,BI,3636,54.24,45.76,+2
MA,SI,1955,53.55,46.45,+2
AX,SO,1684,50.18,49.82,0
AX,KY,1943,50.90,49.10,0
AX,MA,880,43.75,56.25,-3
AX,CH,817,48.84,51.16,0
AX,PO,1359,53.13,46.87,+2
AX,FA,798,60.28,39.72,+3
AX,MI,649,49.61,50.39,0
AX,ZA,435,63.91,36.09,+3
AX,RA,1462,46.99,53.01,-2
AX,LE,532,51.88,48.12,+1
AX,NA,1034,56.77,43.23,+3
AX,GI,1632,48.59,51.41,-1
AX,AN,479,44.05,55.95,-3
AX,IN,554,50.00,50.00,0
AX,GO,193,62.18,37.82,+3
AX,JC,442,60.86,39.14,+3
AX,HA,661,59.46,40.54,+3
AX,BA,1375,44.36,55.64,-3
AX,TE,985,54.21,45.79,+2
AX,BI,1662,56.14,43.86,+3
AX,SI,901,46.17,53.83,-2
CH,SO,3226,47.33,52.67,-2
CH,KY,3570,49.44,50.56,0
CH,MA,1524,45.14,54.86,-2
CH,AX,795,56.86,43.14,+3
CH,PO,2537,47.69,52.31,-1
CH,FA,1429,51.29,48.71,+1
CH,MI,1216,54.36,45.64,+2
CH,ZA,769,53.71,46.29,+2
CH,RA,2495,53.47,46.53,+2
CH,LE,1035,45.70,54.30,-2
CH,NA,1865,49.44,50.56,0
CH,GI,2677,52.30,47.70,+1
CH,AN,961,43.60,56.40,-3
CH,IN,914,53.39,46.61,+2
CH,GO,405,44.20,55.80,-3
CH,JC,735,48.57,51.43,-1
CH,HA,893,57.11,42.89,+3
CH,BA,2597,45.36,54.64,-2
CH,TE,1678,51.07,48.93,0
CH,BI,2849,51.14,48.86,0
CH,SI,1675,50.93,49.07,0
PO,SO,5644,56.89,43.11,+3
PO,KY,6083,52.80,47.20,+2
PO,MA,2672,52.36,47.64,+1
PO,AX,1431,47.59,52.41,-1
PO,CH,2458,54.39,45.61,+2
PO,FA,2434,50.29,49.71,0
PO,MI,2048,55.81,44.19,+3
PO,ZA,1322,57.87,42.13,+3
PO,RA,4635,53.23,46.77,+2
PO,LE,1677,53.31,46.69,+2
PO,NA,3520,53.18,46.82,+2
PO,GI,4566,57.25,42.75,+3
PO,AN,1579,49.46,50.54,0
PO,IN,1674,56.57,43.43,+3
PO,GO,935,48.13,51.87,-1
PO,JC,1364,53.59,46.41,+2
PO,HA,1551,65.96,34.04,+3
PO,BA,4476,50.20,49.80,0
PO,TE,2916,51.47,48.53,+1
PO,BI,5110,54.36,45.64,+2
PO,SI,3124,57.55,42.45,+3
FA,SO,3088,47.67,52.33,-1
FA,KY,3294,46.54,53.46,-2
FA,MA,1569,47.93,52.07,-1
FA,AX,744,39.92,60.08,-3
FA,CH,1399,45.32,54.68,-2
FA,PO,2214,48.83,51.17,0
FA,MI,1020,57.16,42.84,+3
FA,ZA,749,55.94,44.06,+3
FA,RA,2408,48.05,51.95,-1
FA,LE,955,49.01,50.99,0
FA,NA,1769,56.02,43.98,+3
FA,GI,2435,52.16,47.84,+1
FA,AN,726,44.08,55.92,-3
FA,IN,1025,48.39,51.61,-1
FA,GO,493,50.10,49.90,0
FA,JC,747,51.00,49.00,0
FA,HA,953,50.26,49.74,0
FA,BA,2352,46.90,53.10,-2
FA,TE,1606,51.81,48.19,+1
FA,BI,2639,53.51,46.49,+2
FA,SI,1623,51.69,48.31,+1
MI,SO,2877,48.45,51.55,-1
MI,KY,3360,47.77,52.23,-1
MI,MA,1419,44.19,55.81,-3
MI,AX,647,52.70,47.30,+2
MI,CH,1225,47.76,52.24,-1
MI,PO,1967,44.64,55.36,-3
MI,FA,1062,49.15,50.85,0
MI,ZA,755,49.01,50.99,0
MI,RA,2508,50.56,49.44,0
MI,LE,778,44.47,55.53,-3
MI,NA,1634,54.35,45.65,+2
MI,GI,2391,52.91,47.09,+2
MI,AN,679,45.21,54.79,-2
MI,IN,828,52.66,47.34,+2
MI,GO,532,40.79,59.21,-3
MI,JC,679,51.99,48.01,+1
MI,HA,997,53.76,46.24,+2
MI,BA,2309,47.16,52.84,-2
MI,TE,1519,52.73,47.27,+2
MI,BI,2623,51.54,48.46,+1
MI,SI,1505,49.90,50.10,0
ZA,SO,2191,50.84,49.16,0
ZA,KY,2357,45.18,54.82,-2
ZA,MA,954,46.96,53.04,-2
ZA,AX,544,36.21,63.79,-3
ZA,CH,897,46.04,53.96,-2
ZA,PO,1477,42.52,57.48,-3
ZA,FA,806,46.77,53.23,-2
ZA,MI,855,53.10,46.90,+2
ZA,RA,1696,47.29,52.71,-2
ZA,LE,633,46.45,53.55,-2
ZA,NA,1184,45.52,54.48,-2
ZA,GI,1584,49.49,50.51,0
ZA,AN,582,43.99,56.01,-3
ZA,IN,573,47.64,52.36,-1
ZA,GO,332,52.71,47.29,+2
ZA,JC,537,43.39,56.61,-3
ZA,HA,687,52.98,47.02,+2
ZA,BA,1608,42.91,57.09,-3
ZA,TE,1113,41.78,58.22,-3
ZA,BI,1979,46.49,53.51,-2
ZA,SI,1151,48.22,51.78,-1
RA,SO,7854,49.16,50.84,0
RA,KY,8599,48.71,51.29,-1
RA,MA,3763,47.12,52.88,-2
RA,AX,1526,57.67,42.33,+3
RA,CH,2727,49.83,50.17,0
RA,PO,4636,46.64,53.36,-2
RA,FA,2713,55.07,44.93,+3
RA,MI,2357,48.88,51.12,0
RA,ZA,1782,48.82,51.18,0
RA,LE,2012,44.14,55.86,-3
RA,NA,4297,51.01,48.99,0
RA,GI,5851,48.49,51.51,-1
RA,AN,1954,43.81,56.19,-3
RA,IN,1850,50.05,49.95,0
RA,GO,1094,50.73,49.27,0
RA,JC,1646,52.13,47.87,+1
RA,HA,2150,55.07,44.93,+3
RA,BA,5237,47.24,52.76,-2
RA,TE,3673,52.52,47.48,+2
RA,BI,6518,51.72,48.28,+1
RA,SI,3306,52.54,47.46,+2
LE,SO,2415,51.18,48.82,0
LE,KY,2656,51.73,48.27,+1
LE,MA,1233,54.74,45.26,+2
LE,AX,633,50.71,49.29,0
LE,CH,1149,54.92,45.08,+2
LE,PO,1671,47.04,52.96,-2
LE,FA,1069,51.26,48.74,+1
LE,MI,846,55.44,44.56,+3
LE,ZA,598,52.84,47.16,+2
LE,RA,1954,54.61,45.39,+2
LE,NA,1452,51.79,48.21,+1
LE,GI,2106,49.29,50.71,0
LE,AN,749,47.66,52.34,-1
LE,IN,656,54.42,45.58,+2
LE,GO,381,44.36,55.64,-3
LE,JC,601,47.92,52.08,-1
LE,HA,748,52.81,47.19,+2
LE,BA,2154,47.68,52.32,-1
LE,TE,1521,41.35,58.65,-3
LE,BI,2202,56.68,43.32,+3
LE,SI,1502,51.86,48.14,+1
NA,SO,5178,52.82,47.18,+2
NA,KY,5869,46.79,53.21,-2
NA,MA,2417,47.83,52.17,-1
NA,AX,1095,40.82,59.18,-3
NA,CH,2338,52.40,47.60,+1
NA,PO,3519,44.25,55.75,-3
NA,FA,1994,45.84,54.16,-2
NA,MI,1621,46.14,53.86,-2
NA,ZA,1146,52.44,47.56,+1
NA,RA,4433,50.62,49.38,0
NA,LE,1599,51.91,48.09,+1
NA,GI,4204,47.41,52.59,-2
NA,AN,1342,43.44,56.56,-3
NA,IN,1496,47.06,52.94,-2
NA,GO,713,47.12,52.88,-2
NA,JC,1217,50.37,49.63,0
NA,HA,1473,52.00,48.00,+1
NA,BA,4380,49.18,50.82,0
NA,TE,2673,46.24,53.76,-2
NA,BI,4779,50.72,49.28,0
NA,SI,2777,51.35,48.65,+1
GI,SO,6792,50.68,49.32,0
GI,KY,7240,49.23,50.77,0
GI,MA,3016,50.17,49.83,0
GI,AX,1564,50.26,49.74,0
GI,CH,2901,49.74,50.26,0
GI,PO,4744,44.12,55.88,-3
GI,FA,2693,49.91,50.09,0
GI,MI,2430,47.49,52.51,-2
GI,ZA,1599,48.91,51.09,0
GI,RA,5470,51.57,48.43,+1
GI,LE,1906,47.27,52.73,-2
GI,NA,4060,52.96,47.04,+2
GI,AN,1649,44.82,55.18,-3
GI,IN,2142,50.56,49.44,0
GI,GO,1057,46.83,53.17,-2
GI,JC,1582,46.14,53.86,-2
GI,HA,1908,55.45,44.55,+3
GI,BA,5384,48.01,51.99,-1
GI,TE,3752,48.27,51.73,-1
GI,BI,5985,50.98,49.02,0
GI,SI,3384,47.81,52.19,-1
AN,SO,2067,56.22,43.78,+3
AN,KY,2563,53.34,46.66,+2
AN,MA,1068,58.80,41.20,+3
AN,AX,496,57.66,42.34,+3
AN,CH,924,55.63,44.37,+3
AN,PO,1565,52.91,47.09,+2
AN,FA,870,60.34,39.66,+3
AN,MI,764,59.42,40.58,+3
AN,ZA,489,58.08,41.92,+3
AN,RA,1926,55.40,44.60,+3
AN,LE,733,49.25,50.75,0
AN,NA,1338,55.53,44.47,+3
AN,GI,1713,54.58,45.42,+2
AN,IN,604,56.62,43.38,+3
AN,GO,362,49.72,50.28,0
AN,JC,546,49.82,50.18,0
AN,HA,653,51.30,48.70,+1
AN,BA,1758,54.21,45.79,+2
AN,TE,1070,57.94,42.06,+3
AN,BI,1956,54.09,45.91,+2
AN,SI,1319,55.12,44.88,+3
IN,SO,2387,46.25,53.75,-2
IN,KY,2476,46.00,54.00,-2
IN,MA,1103,49.23,50.77,0
IN,AX,550,48.00,52.00,-1
IN,CH,1033,52.57,47.43,+2
IN,PO,1708,42.92,57.08,-3
IN,FA,925,52.54,47.46,+2
IN,MI,837,52.69,47.31,+2
IN,ZA,543,49.36,50.64,0
IN,RA,1718,49.42,50.58,0
IN,LE,731,47.06,52.94,-2
IN,NA,1295,53.98,46.02,+2
IN,GI,1888,53.13,46.88,+2
IN,AN,579,41.80,58.20,-3
IN,GO,318,52.20,47.80,+1
IN,JC,546,46.70,53.30,-2
IN,HA,699,54.22,45.78,+2
IN,BA,1891,41.14,58.86,-3
IN,TE,1290,48.91,51.09,0
IN,BI,2187,54.60,45.40,+2
IN,SI,1260,51.67,48.33,+1
GO,SO,1538,57.54,42.46,+3
GO,KY,1567,53.29,46.71,+2
GO,MA,650,49.08,50.92,0
GO,AX,326,37.42,62.58,-3
GO,CH,573,59.69,40.31,+3
GO,PO,1131,51.81,48.19,+1
GO,FA,649,53.00,47.00,+2
GO,MI,527,58.25,41.75,+3
GO,ZA,338,57.10,42.90,+3
GO,RA,1153,52.47,47.53,+1
GO,LE,524,52.29,47.71,+1
GO,NA,916,49.67,50.33,0
GO,GI,1167,54.67,45.33,+2
GO,AN,415,53.98,46.02,+2
GO,IN,419,46.30,53.70,-2
GO,JC,373,51.74,48.26,+1
GO,HA,422,56.40,43.60,+3
GO,BA,1265,55.42,44.58,+3
GO,TE,841,38.88,61.12,-3
GO,BI,1397,54.40,45.60,+2
GO,SI,839,57.21,42.79,+3
JC,SO,2191,50.80,49.20,0
JC,KY,2387,49.48,50.52,0
JC,MA,1000,50.20,49.80,0
JC,AX,517,42.36,57.64,-3
JC,CH,915,46.12,53.88,-2
JC,PO,1519,44.44,55.56,-3
JC,FA,917,49.62,50.38,0
JC,MI,761,45.20,54.80,-2
JC,ZA,609,54.68,45.32,+2
JC,RA,1926,48.39,51.61,-1
JC,LE,558,55.73,44.27,+3
JC,NA,1275,53.33,46.67,+2
JC,GI,1821,55.19,44.81,+3
JC,AN,521,41.07,58.93,-3
JC,IN,630,52.86,47.14,+2
JC,GO,343,51.31,48.69,+1
JC,HA,644,50.78,49.22,0
JC,BA,1757,46.22,53.78,-2
JC,TE,1308,52.83,47.17,+2
JC,BI,2046,53.42,46.58,+2
JC,SI,1151,49.44,50.56,0
HA,SO,2948,45.35,54.65,-2
HA,KY,2885,44.89,55.11,-3
HA,MA,1141,48.90,51.10,0
HA,AX,700,44.86,55.14,-3
HA,CH,1089,45.09,54.91,-2
HA,PO,1825,35.07,64.93,-3
HA,FA,999,50.75,49.25,0
HA,MI,876,41.32,58.68,-3
HA,ZA,590,48.98,51.02,0
HA,RA,2294,46.51,53.49,-2
HA,LE,806,42.68,57.32,-3
HA,NA,1404,51.78,48.22,+1
HA,GI,2140,44.07,55.93,-3
HA,AN,623,46.23,53.77,-2
HA,IN,685,45.11,54.89,-2
HA,GO,494,42.51,57.49,-3
HA,JC,617,47.97,52.03,-1
HA,BA,2117,43.32,56.68,-3
HA,TE,1489,50.97,49.03,0
HA,BI,2460,47.56,52.44,-1
HA,SI,1325,40.60,59.40,-3
BA,SO,7416,50.57,49.43,0
BA,KY,7651,51.04,48.96,0
BA,MA,3188,52.10,47.90,+1
BA,AX,1532,56.72,43.28,+3
BA,CH,2987,55.51,44.49,+3
BA,PO,4560,49.52,50.48,0
BA,FA,2735,55.54,44.46,+3
BA,MI,2386,51.68,48.32,+1
BA,ZA,1688,56.87,43.13,+3
BA,RA,5784,53.18,46.82,+2
BA,LE,2027,48.45,51.55,-1
BA,NA,4069,52.30,47.70,+1
BA,GI,6078,52.39,47.61,+1
BA,AN,1875,46.13,53.87,-2
BA,IN,1985,56.42,43.58,+3
BA,GO,1118,45.44,54.56,-2
BA,JC,1746,52.41,47.59,+1
BA,HA,2027,57.97,42.03,+3
BA,TE,3873,53.27,46.73,+2
BA,BI,6569,57.56,42.44,+3
BA,SI,3819,53.47,46.53,+2
TE,SO,4768,54.43,45.57,+2
TE,KY,4932,47.18,52.82,-2
TE,MA,2296,49.91,50.09,0
TE,AX,1187,44.73,55.27,-3
TE,CH,1914,48.12,51.88,-1
TE,PO,2869,47.19,52.81,-2
TE,FA,1633,50.95,49.05,0
TE,MI,1576,46.83,53.17,-2
TE,ZA,1125,55.02,44.98,+3
TE,RA,3898,49.15,50.85,0
TE,LE,1259,57.35,42.65,+3
TE,NA,2586,50.97,49.03,0
TE,GI,4010,53.67,46.33,+2
TE,AN,1203,47.05,52.95,-2
TE,IN,1323,51.85,48.15,+1
TE,GO,608,58.06,41.94,+3
TE,JC,1192,45.47,54.53,-2
TE,HA,1298,48.77,51.23,0
TE,BA,3653,46.65,53.35,-2
TE,BI,4207,50.72,49.28,0
TE,SI,2607,49.67,50.33,0
BI,SO,7712,46.59,53.41,-2
BI,KY,8693,45.66,54.34,-2
BI,MA,3866,46.84,53.16,-2
BI,AX,1716,50.12,49.88,0
BI,CH,2943,50.42,49.58,0
BI,PO,4925,45.69,54.31,-2
BI,FA,3073,49.04,50.96,0
BI,MI,2738,50.88,49.12,0
BI,ZA,1763,51.96,48.04,+1
BI,RA,6222,48.42,51.58,-1
BI,LE,2128,44.74,55.26,-3
BI,NA,4381,49.30,50.70,0
BI,GI,6126,50.59,49.41,0
BI,AN,1877,42.67,57.33,-3
BI,IN,2234,43.11,56.89,-3
BI,GO,1064,46.33,53.67,-2
BI,JC,1916,45.98,54.02,-2
BI,HA,2277,51.25,48.75,0
BI,BA,6213,43.18,56.82,-3
BI,TE,4297,50.03,49.97,0
BI,SI,4206,48.31,51.69,-1
SI,SO,4994,48.98,51.02,0
SI,KY,5620,47.85,52.15,-1
SI,MA,2214,45.62,54.38,-2
SI,AX,1039,51.40,48.60,+1
SI,CH,1990,48.94,51.06,0
SI,PO,3201,44.52,55.48,-3
SI,FA,1928,48.13,51.87,-1
SI,MI,1841,49.86,50.14,0
SI,ZA,1176,52.98,47.02,+2
SI,RA,3738,51.12,48.88,0
SI,LE,1489,46.14,53.86,-2
SI,NA,3114,49.20,50.80,0
SI,GI,4076,49.98,50.02,0
SI,AN,1277,44.56,55.44,-3
SI,IN,1324,51.28,48.72,+1
SI,GO,852,41.78,58.22,-3
SI,JC,1172,48.38,51.62,-1
SI,HA,1390,53.96,46.04,+2
SI,BA,4022,47.49,52.51,-2
SI,TE,2589,46.50,53.50,-2
SI,BI,4553,54.05,45.95,+2
