Character 1,Character 2,Floor,Num Matches,Player 1 Win Rate,Player 2 Win Rate,Score
MA,GO,164,57.32,42.68,+3
MA,JC,253,58.10,41.90,+3
MA,HA,540,58.52,41.48,+3
MA,BA,941,47.29,52.71,-2
MA,TE,870,45.75,54.25,-2
MA,BI,2314,55.49,44.51,+3
MA,SI,639,53.36,46.64,+2
AX,SO,628,52.23,47.77,+1
AX,KY,832,51.80,48.20,+1
AX,MA,591,49.24,50.76,0
AX,CH,482,60.17,39.83,+3
AX,PO,359,55.43,44.57,+3
AX,FA,536,58.96,41.04,+3
AX,MI,304,55.59,44.41,+3
AX,ZA,292,70.55,29.45,+3
AX,RA,993,50.86,49.14,0
AX,LE,186,60.75,39.25,+3
AX,NA,682,63.34,36.66,+3
AX,GI,939,51.54,48.46,+1
AX,AN,171,48.54,51.46,-1
AX,IN,318,54.09,45.91,+2
AX,GO,78,67.95,32.05,+3
AX,JC,177,62.71,37.29,+3
AX,HA,237,62.03,37.97,+3
AX,BA,447,44.07,55.93,-3
AX,TE,403,59.31,40.69,+3
AX,BI,1079,53.10,46.90,+2
AX,SI,362,49.72,50.28,0
CH,SO,1223,39.66,60.34,-3
CH,KY,1312,39.86,60.14,-3
CH,MA,772,36.66,63.34,-3
CH,AX,488,43.44,56.56,-3
CH,PO,631,33.44,66.56,-3
CH,FA,878,44.08,55.92,-3
CH,MI,547,52.29,47.71,+1
CH,ZA,517,48.94,51.06,0
CH,RA,1788,42.73,57.27,-3
CH,LE,387,49.87,50.13,0
CH,NA,1218,40.48,59.52,-3
CH,GI,1588,42.32,57.68,-3
CH,AN,240,50.00,50.00,0
CH,IN,530,38.49,61.51,-3
CH,GO,100,34.00,66.00,-3
CH,JC,237,48.95,51.05,0
CH,HA,392,53.06,46.94,+2
CH,BA,710,37.32,62.68,-3
CH,TE,676,41.12,58.88,-3
CH,BI,1650,42.61,57.39,-3
CH,SI,563,45.12,54.88,-2
PO,SO,1088,63.51,36.49,+3
PO,KY,1337,59.16,40.84,+3
PO,MA,773,65.46,34.54,+3
PO,AX,325,49.85,50.15,0
PO,CH,722,69.39,30.61,+3
PO,FA,741,66.26,33.74,+3
PO,MI,384,65.89,34.11,+3
PO,ZA,399,63.91,36.09,+3
PO,RA,1814,62.29,37.71,+3
PO,LE,308,63.64,36.36,+3
PO,NA,1073,63.93,36.07,+3
PO,GI,1319,64.97,35.03,+3
PO,AN,264,68.18,31.82,+3
PO,IN,450,63.11,36.89,+3
PO,GO,124,60.48,39.52,+3
PO,JC,230,61.30,38.70,+3
PO,HA,342,74.56,25.44,+3
PO,BA,648,52.01,47.99,+1
PO,TE,624,58.33,41.67,+3
PO,BI,1536,67.12,32.88,+3
PO,SI,539,63.45,36.55,+3
FA,SO,1235,48.34,51.66,-1
FA,KY,1534,45.96,54.04,-2
FA,MA,1001,52.25,47.75,+1
FA,AX,585,48.55,51.45,-1
FA,CH,852,59.51,40.49,+3
FA,PO,774,39.02,60.98,-3
FA,MI,544,63.79,36.21,+3
FA,ZA,593,60.71,39.29,+3
FA,RA,1969,52.67,47.33,+2
FA,LE,396,56.06,43.94,+3
FA,NA,1476,54.88,45.12,+2
FA,GI,1778,53.88,46.12,+2
FA,AN,321,54.83,45.17,+2
FA,IN,657,48.40,51.60,-1
FA,GO,137,56.93,43.07,+3
FA,JC,280,52.50,47.50,+1
FA,HA,490,61.63,38.37,+3
FA,BA,785,45.73,54.27,-2
FA,TE,716,45.53,54.47,-2
FA,BI,1822,51.98,48.02,+1
FA,SI,526,53.61,46.39,+2
MI,SO,853,42.09,57.91,-3
MI,KY,931,43.29,56.71,-3
MI,MA,736,39.54,60.46,-3
MI,AX,296,48.65,51.35,-1
MI,CH,649,48.07,51.93,-1
MI,PO,398,38.19,61.81,-3
MI,FA,737,46.13,53.87,-2
MI,ZA,429,46.39,53.61,-2
MI,RA,1250,45.44,54.56,-2
MI,LE,258,45.35,54.65,-2
MI,NA,814,47.30,52.70,-2
MI,GI,1254,43.06,56.94,-3
MI,AN,219,46.58,53.42,-2
MI,IN,423,40.66,59.34,-3
MI,GO,109,40.37,59.63,-3
MI,JC,220,51.36,48.64,+1
MI,HA,301,53.82,46.18,+2
MI,BA,488,36.89,63.11,-3
MI,TE,574,40.42,59.58,-3
MI,BI,1366,45.97,54.03,-2
MI,SI,395,50.63,49.37,0
ZA,SO,744,43.15,56.85,-3
ZA,KY,823,40.70,59.30,-3
ZA,MA,562,40.04,59.96,-3
ZA,AX,298,34.90,65.10,-3
ZA,CH,580,54.66,45.34,+2
ZA,PO,440,35.68,64.32,-3
ZA,FA,641,39.63,60.37,-3
ZA,MI,359,58.77,41.23,+3
ZA,RA,1154,41.51,58.49,-3
ZA,LE,294,45.58,54.42,-2
ZA,NA,820,41.83,58.17,-3
ZA,GI,1065,43.76,56.24,-3
ZA,AN,186,47.31,52.69,-2
ZA,IN,442,41.18,58.82,-3
ZA,GO,92,55.43,44.57,+3
ZA,JC,224,37.05,62.95,-3
ZA,HA,315,44.44,55.56,-3
ZA,BA,518,38.22,61.78,-3
ZA,TE,496,36.90,63.10,-3
ZA,BI,1002,45.21,54.79,-2
ZA,SI,322,49.38,50.62,0
RA,SO,3320,49.22,50.78,0
RA,KY,3725,47.03,52.97,-2
RA,MA,2632,50.91,49.09,0
RA,AX,1105,51.40,48.60,+1
RA,CH,1884,60.83,39.17,+3
RA,PO,1590,37.92,62.08,-3
RA,FA,2066,54.84,45.16,+2
RA,MI,1416,59.60,40.40,+3
RA,ZA,1246,62.68,37.32,+3
RA,LE,909,57.21,42.79,+3
RA,NA,3094,51.87,48.13,+1
RA,GI,4032,51.79,48.21,+1
RA,AN,757,53.76,46.24,+2
RA,IN,1307,53.94,46.06,+2
RA,GO,327,55.66,44.34,+3
RA,JC,685,54.89,45.11,+2
RA,HA,1027,64.65,35.35,+3
RA,BA,1900,47.68,52.32,-1
RA,TE,1825,48.99,51.01,0
RA,BI,5268,51.29,48.71,+1
RA,SI,1434,54.53,45.47,+2
LE,SO,564,49.11,50.89,0
LE,KY,562,45.91,54.09,-2
LE,MA,420,46.43,53.57,-2
LE,AX,186,41.94,58.06,-3
LE,CH,367,60.49,39.51,+3
LE,PO,271,31.73,68.27,-3
LE,FA,400,48.75,51.25,0
LE,MI,191,56.02,43.98,+3
LE,ZA,241,61.41,38.59,+3
LE,RA,805,47.20,52.80,-2
LE,NA,600,44.50,55.50,-3
LE,GI,807,51.30,48.70,+1
LE,AN,160,58.13,41.88,+3
LE,IN,226,45.13,54.87,-2
LE,GO,41,39.02,60.98,-3
LE,JC,136,52.21,47.79,+1
LE,HA,194,61.34,38.66,+3
LE,BA,367,43.05,56.95,-3
LE,TE,312,40.38,59.62,-3
LE,BI,771,50.84,49.16,0
LE,SI,261,52.49,47.51,+1
NA,SO,1856,54.20,45.80,+2
NA,KY,2245,47.93,52.07,-1
NA,MA,1445,54.33,45.67,+2
NA,AX,656,41.46,58.54,-3
NA,CH,1368,61.92,38.08,+3
NA,PO,1030,39.81,60.19,-3
NA,FA,1556,52.31,47.69,+1
NA,MI,797,60.98,39.02,+3
NA,ZA,825,63.88,36.12,+3
NA,RA,2845,50.62,49.38,0
NA,LE,607,55.19,44.81,+3
NA,GI,2712,55.53,44.47,+3
NA,AN,504,54.17,45.83,+2
NA,IN,862,53.94,46.06,+2
NA,GO,236,53.81,46.19,+2
NA,JC,392,50.77,49.23,0
NA,HA,663,58.97,41.03,+3
NA,BA,1162,48.02,51.98,-1
NA,TE,1183,46.32,53.68,-2
NA,BI,2735,52.58,47.42,+2
NA,SI,945,53.65,46.35,+2
GI,SO,2560,50.27,49.73,0
GI,KY,2976,46.77,53.23,-2
GI,MA,1786,48.38,51.62,-1
GI,AX,958,55.22,44.78,+3
GI,CH,1752,63.18,36.82,+3
GI,PO,1244,39.47,60.53,-3
GI,FA,2026,50.44,49.56,0
GI,MI,1231,58.73,41.27,+3
GI,ZA,1146,58.99,41.01,+3
GI,RA,4036,52.43,47.57,+1
GI,LE,654,50.00,50.00,0
GI,NA,2668,45.58,54.42,-2
GI,AN,622,52.25,47.75,+1
GI,IN,1161,47.63,52.37,-1
GI,GO,228,48.25,51.75,-1
GI,JC,558,50.54,49.46,0
GI,HA,769,63.07,36.93,+3
GI,BA,1746,42.50,57.50,-3
GI,TE,1489,42.58,57.42,-3
GI,BI,3590,48.83,51.17,0
GI,SI,1237,48.50,51.50,-1
AN,SO,432,52.55,47.45,+2
AN,KY,567,49.56,50.44,0
AN,MA,341,51.32,48.68,+1
AN,AX,199,51.76,48.24,+1
AN,CH,366,57.92,42.08,+3
AN,PO,254,38.98,61.02,-3
AN,FA,322,45.65,54.35,-2
AN,MI,219,57.53,42.47,+3
AN,ZA,195,51.28,48.72,+1
AN,RA,745,50.60,49.40,0
AN,LE,122,40.98,59.02,-3
AN,NA,386,48.45,51.55,-1
AN,GI,566,53.00,47.00,+2
AN,IN,209,46.41,53.59,-2
AN,GO,70,41.43,58.57,-3
AN,JC,140,55.00,45.00,+2
AN,HA,156,55.13,44.87,+3
AN,BA,405,38.77,61.23,-3
AN,TE,307,41.04,58.96,-3
AN,BI,682,44.57,55.43,-3
AN,SI,234,52.14,47.86,+1
IN,SO,860,50.35,49.65,0
IN,KY,856,44.04,55.96,-3
IN,MA,672,50.60,49.40,0
IN,AX,321,38.63,61.37,-3
IN,CH,607,65.73,34.27,+3
IN,PO,428,41.12,58.88,-3
IN,FA,603,55.89,44.11,+3
IN,MI,336,55.06,44.94,+3
IN,ZA,430,59.53,40.47,+3
IN,RA,1175,51.83,48.17,+1
IN,LE,316,53.48,46.52,+2
IN,NA,868,47.24,52.76,-2
IN,GI,1188,53.96,46.04,+2
IN,AN,170,55.29,44.71,+3
IN,GO,64,54.69,45.31,+2
IN,JC,181,50.83,49.17,0
IN,HA,278,64.75,35.25,+3
IN,BA,528,38.45,61.55,-3
IN,TE,552,52.72,47.28,+2
IN,BI,1119,56.48,43.52,+3
IN,SI,393,53.18,46.82,+2
GO,SO,214,51.40,48.60,+1
GO,KY,280,54.64,45.36,+2
GO,MA,167,49.10,50.90,0
GO,AX,58,22.41,77.59,-3
GO,CH,151,67.55,32.45,+3
GO,PO,147,37.41,62.59,-3
GO,FA,176,61.36,38.64,+3
GO,MI,82,52.44,47.56,+1
GO,ZA,74,63.51,36.49,+3
GO,RA,323,45.20,54.80,-2
GO,LE,76,71.05,28.95,+3
GO,NA,202,54.46,45.54,+2
GO,GI,228,57.46,42.54,+3
GO,AN,71,59.15,40.85,+3
GO,IN,79,48.10,51.90,-1
GO,JC,41,39.02,60.98,-3
GO,HA,83,53.01,46.99,+2
GO,BA,162,42.59,57.41,-3
GO,TE,127,34.65,65.35,-3
GO,BI,326,46.01,53.99,-2
GO,SI,90,56.67,43.33,+3
JC,SO,584,47.43,52.57,-2
JC,KY,592,43.58,56.42,-3
JC,MA,387,44.96,55.04,-3
JC,AX,146,45.89,54.11,-2
JC,CH,290,50.34,49.66,0
JC,PO,295,35.25,64.75,-3
JC,FA,378,50.79,49.21,0
JC,MI,217,57.60,42.40,+3
JC,ZA,195,62.56,37.44,+3
JC,RA,806,47.77,52.23,-1
JC,LE,128,50.78,49.22,0
JC,NA,448,40.40,59.60,-3
JC,GI,690,51.01,48.99,0
JC,AN,109,49.54,50.46,0
JC,IN,186,45.70,54.30,-2
JC,GO,100,40.00,60.00,-3
JC,HA,210,57.14,42.86,+3
JC,BA,380,45.53,54.47,-2
JC,TE,434,44.01,55.99,-3
JC,BI,941,51.33,48.67,+1
JC,SI,246,48.37,51.63,-1
HA,SO,747,40.70,59.30,-3
HA,KY,841,41.62,58.38,-3
HA,MA,497,39.64,60.36,-3
HA,AX,278,39.93,60.07,-3
HA,CH,483,48.65,51.35,-1
HA,PO,462,28.35,71.65,-3
HA,FA,598,46.32,53.68,-2
HA,MI,352,43.75,56.25,-3
HA,ZA,330,54.85,45.15,+2
HA,RA,1203,40.48,59.52,-3
HA,LE,174,47.70,52.30,-1
HA,NA,705,47.09,52.91,-2
HA,GI,898,40.98,59.02,-3
HA,AN,173,39.88,60.12,-3
HA,IN,371,43.67,56.33,-3
HA,GO,70,47.14,52.86,-2
HA,JC,181,44.20,55.80,-3
HA,BA,528,37.12,62.88,-3
HA,TE,484,46.07,53.93,-2
HA,BI,1238,45.07,54.93,-2
HA,SI,465,44.09,55.91,-3
BA,SO,1444,54.78,45.22,+2
BA,KY,1693,56.17,43.83,+3
BA,MA,1051,54.33,45.67,+2
BA,AX,455,58.46,41.54,+3
BA,CH,833,64.71,35.29,+3
BA,PO,669,44.39,55.61,-3
BA,FA,904,60.84,39.16,+3
BA,MI,604,64.24,35.76,+3
BA,ZA,472,72.03,27.97,+3
BA,RA,2087,56.78,43.22,+3
BA,LE,349,55.87,44.13,+3
BA,NA,1361,57.09,42.91,+3
BA,GI,1749,59.23,40.77,+3
BA,AN,300,62.33,37.67,+3
BA,IN,507,58.38,41.62,+3
BA,GO,165,62.42,37.58,+3
BA,JC,324,58.02,41.98,+3
BA,HA,523,63.29,36.71,+3
BA,TE,903,58.14,41.86,+3
BA,BI,2310,59.91,40.09,+3
BA,SI,740,58.92,41.08,+3
TE,SO,1351,58.70,41.30,+3
TE,KY,1427,48.07,51.93,-1
TE,MA,845,56.92,43.08,+3
TE,AX,367,48.77,51.23,0
TE,CH,671,59.91,40.09,+3
TE,PO,647,41.11,58.89,-3
TE,FA,873,58.08,41.92,+3
TE,MI,623,61.48,38.52,+3
TE,ZA,496,63.10,36.90,+3
TE,RA,1758,51.71,48.29,+1
TE,LE,342,60.82,39.18,+3
TE,NA,1105,58.28,41.72,+3
TE,GI,1688,55.33,44.67,+3
TE,AN,239,52.72,47.28,+2
TE,IN,549,57.56,42.44,+3
TE,GO,163,60.74,39.26,+3
TE,JC,257,63.42,36.58,+3
TE,HA,506,55.34,44.66,+3
TE,BA,812,45.32,54.68,-2
TE,BI,2005,52.97,47.03,+2
TE,SI,694,57.78,42.22,+3
BI,SO,3097,46.30,53.70,-2
BI,KY,3789,45.26,54.74,-2
BI,MA,2637,50.74,49.26,0
BI,AX,1179,46.82,53.18,-2
BI,CH,1773,62.44,37.56,+3
BI,PO,1584,36.55,63.45,-3
BI,FA,2047,48.12,51.88,-1
BI,MI,1309,60.20,39.80,+3
BI,ZA,1192,58.31,41.69,+3
BI,RA,4975,51.52,48.48,+1
BI,LE,792,52.15,47.85,+1
BI,NA,2674,48.88,51.12,0
BI,GI,3830,53.50,46.50,+2
BI,AN,703,53.91,46.09,+2
BI,IN,1263,46.40,53.60,-2
BI,GO,360,51.67,48.33,+1
BI,JC,823,51.40,48.60,+1
BI,HA,1091,60.04,39.96,+3
BI,BA,2158,40.18,59.82,-3
BI,TE,1934,47.98,52.02,-1
BI,SI,1586,52.65,47.35,+2
SI,SO,1078,52.60,47.40,+2
SI,KY,1195,48.45,51.55,-1
SI,MA,835,49.58,50.42,0
SI,AX,356,58.71,41.29,+3
SI,CH,572,62.06,37.94,+3
SI,PO,518,39.19,60.81,-3
SI,FA,681,49.34,50.66,0
SI,MI,435,54.48,45.52,+2
SI,ZA,376,59.04,40.96,+3
SI,RA,1481,50.03,49.97,0
SI,LE,327,53.52,46.48,+2
SI,NA,1050,48.00,52.00,-1
SI,GI,1199,51.88,48.12,+1
SI,AN,270,58.89,41.11,+3
SI,IN,460,54.78,45.22,+2
SI,GO,122,42.62,57.38,-3
SI,JC,236,57.20,42.80,+3
SI,HA,316,66.46,33.54,+3
SI,BA,790,38.86,61.14,-3
SI,TE,629,48.65,51.35,-1
SI,BI,1703,49.15,50.85,0
