Character 1,Character 2,Floor,Num Matches,Player 1 Win Rate,Player 2 Win Rate,Score
FA,RA,2198,50.27,49.73,0
FA,LE,1168,50.17,49.83,0
FA,NA,1931,51.22,48.78,0
FA,GI,1991,49.57,50.43,0
FA,AN,1324,46.90,53.10,-2
FA,IN,1029,49.85,50.15,0
FA,GO,718,51.11,48.89,0
FA,JC,900,49.89,50.11,0
FA,HA,1063,45.81,54.19,-2
FA,BA,2665,48.14,51.86,-1
FA,TE,1951,50.69,49.31,0
FA,BI,2329,55.09,44.91,+3
FA,SI,1724,52.03,47.97,+1
MI,SO,4035,47.46,52.54,-2
MI,KY,3684,50.27,49.73,0
MI,MA,1922,45.94,54.06,-2
MI,AX,882,56.69,43.31,+3
MI,CH,1530,46.80,53.20,-2
MI,PO,2438,43.03,56.97,-3
MI,FA,1321,47.46,52.54,-2
MI,ZA,931,42.75,57.25,-3
MI,RA,2478,55.37,44.63,+3
MI,LE,1067,44.80,55.20,-3
MI,NA,1981,50.28,49.72,0
MI,GI,2247,54.74,45.26,+2
MI,AN,1441,44.07,55.93,-3
MI,IN,997,49.35,50.65,0
MI,GO,781,40.33,59.67,-3
MI,JC,954,54.09,45.91,+2
MI,HA,1095,52.97,47.03,+2
MI,BA,2799,50.38,49.62,0
MI,TE,2001,53.62,46.38,+2
MI,BI,2594,50.77,49.23,0
MI,SI,1713,51.14,48.86,0
ZA,SO,2927,53.54,46.46,+2
ZA,KY,2719,53.11,46.89,+2
ZA,MA,1240,51.37,48.63,+1
ZA,AX,790,41.52,58.48,-3
ZA,CH,1152,52.34,47.66,+1
ZA,PO,1823,53.43,46.57,+2
ZA,FA,1171,47.22,52.78,-2
ZA,MI,1098,49.45,50.55,0
ZA,RA,1879,54.71,45.29,+2
ZA,LE,933,48.55,51.45,-1
ZA,NA,1519,54.90,45.10,+2
ZA,GI,1865,52.98,47.02,+2
ZA,AN,1108,48.19,51.81,-1
ZA,IN,898,48.11,51.89,-1
ZA,GO,743,50.47,49.53,0
ZA,JC,867,51.90,48.10,+1
ZA,HA,945,48.57,51.43,-1
ZA,BA,2225,49.66,50.34,0
ZA,TE,1618,52.29,47.71,+1
ZA,BI,2071,51.91,48.09,+1
ZA,SI,1412,53.19,46.81,+2
RA,SO,8756,47.96,52.04,-1
RA,KY,7808,48.98,51.02,0
RA,MA,3776,45.26,54.74,-2
RA,AX,1733,50.43,49.57,0
RA,CH,2762,45.33,54.67,-2
RA,PO,4808,50.92,49.08,0
RA,FA,2525,50.50,49.50,0
RA,MI,2582,43.92,56.08,-3
RA,ZA,1953,43.83,56.17,-3
RA,LE,2085,46.86,53.14,-2
RA,NA,3769,49.62,50.38,0
RA,GI,4417,49.29,50.71,0
RA,AN,2748,44.07,55.93,-3
RA,IN,1881,46.73,53.27,-2
RA,GO,1454,47.52,52.48,-1
RA,JC,2045,51.20,48.80,0
RA,HA,2191,49.43,50.57,0
RA,BA,5417,47.57,52.43,-1
RA,TE,3447,51.12,48.88,0
RA,BI,5072,50.10,49.90,0
RA,SI,3102,49.13,50.87,0
LE,SO,3509,49.67,50.33,0
LE,KY,3191,50.24,49.76,0
LE,MA,1440,55.49,44.51,+3
LE,AX,714,42.16,57.84,-3
LE,CH,1303,56.72,43.28,+3
LE,PO,2258,45.17,54.83,-2
LE,FA,1180,50.34,49.66,0
LE,MI,1204,56.06,43.94,+3
LE,ZA,913,48.85,51.15,0
LE,RA,2054,51.95,48.05,+1
LE,NA,1952,46.36,53.64,-2
LE,GI,1941,53.17,46.83,+2
LE,AN,1416,49.93,50.07,0
LE,IN,1040,49.23,50.77,0
LE,GO,775,41.03,58.97,-3
LE,JC,831,45.49,54.51,-2
LE,HA,894,50.11,49.89,0
LE,BA,2610,47.47,52.53,-2
LE,TE,1893,41.63,58.37,-3
LE,BI,2273,50.15,49.85,0
LE,SI,1733,52.97,47.03,+2
NA,SO,6576,56.27,43.73,+3
NA,KY,6039,49.73,50.27,0
NA,MA,2782,48.09,51.91,-1
NA,AX,1529,44.15,55.85,-3
NA,CH,2388,51.38,48.62,+1
NA,PO,4170,50.46,49.54,0
NA,FA,2253,47.58,52.42,-1
NA,MI,2364,45.98,54.02,-2
NA,ZA,1770,47.06,52.94,-2
NA,RA,3856,51.53,48.47,+1
NA,LE,1928,51.76,48.24,+1
NA,GI,3829,51.79,48.21,+1
NA,AN,2408,44.73,55.27,-3
NA,IN,1628,50.98,49.02,0
NA,GO,1516,50.13,49.87,0
NA,JC,1689,48.55,51.45,-1
NA,HA,1510,45.89,54.11,-2
NA,BA,4715,51.01,48.99,0
NA,TE,3358,53.10,46.90,+2
NA,BI,4275,54.83,45.17,+2
NA,SI,2887,51.47,48.53,+1
GI,SO,6889,51.31,48.69,+1
GI,KY,6579,51.94,48.06,+1
GI,MA,2961,48.67,51.33,-1
GI,AX,1511,46.99,53.01,-2
GI,CH,2349,46.19,53.81,-2
GI,PO,4447,47.31,52.69,-2
GI,FA,2344,47.53,52.47,-1
GI,MI,2574,45.77,54.23,-2
GI,ZA,1838,44.56,55.44,-3
GI,RA,4097,50.77,49.23,0
GI,LE,2078,43.94,56.06,-3
GI,NA,3556,47.81,52.19,-1
GI,AN,2557,43.53,56.47,-3
GI,IN,1824,43.04,56.96,-3
GI,GO,1418,41.96,58.04,-3
GI,JC,1725,44.29,55.71,-3
GI,HA,1721,50.84,49.16,0
GI,BA,5226,48.24,51.76,-1
GI,TE,3609,45.47,54.53,-2
GI,BI,4386,47.47,52.53,-2
GI,SI,3027,46.28,53.72,-2
AN,SO,4685,52.12,47.88,+1
AN,KY,4056,52.69,47.31,+2
AN,MA,2054,55.60,44.40,+3
AN,AX,1124,55.69,44.31,+3
AN,CH,1690,56.21,43.79,+3
AN,PO,2914,51.58,48.42,+1
AN,FA,1455,56.22,43.78,+3
AN,MI,1540,54.61,45.39,+2
AN,ZA,1194,48.07,51.93,-1
AN,RA,2671,54.14,45.86,+2
AN,LE,1240,48.71,51.29,-1
AN,NA,2283,55.63,44.37,+3
AN,GI,2294,59.02,40.98,+3
AN,IN,1121,57.98,42.02,+3
AN,GO,951,49.95,50.05,0
AN,JC,1071,53.97,46.03,+2
AN,HA,1081,49.77,50.23,0
AN,BA,3064,54.99,45.01,+2
AN,TE,2351,50.11,49.89,0
AN,BI,2704,54.44,45.56,+2
AN,SI,2037,54.93,45.07,+2
IN,SO,2866,43.68,56.32,-3
IN,KY,2739,49.65,50.35,0
IN,MA,1384,48.77,51.23,0
IN,AX,801,48.81,51.19,0
IN,CH,1175,50.38,49.62,0
IN,PO,2132,49.53,50.47,0
IN,FA,1203,51.54,48.46,+1
IN,MI,1056,50.47,49.53,0
IN,ZA,809,45.61,54.39,-2
IN,RA,1790,53.13,46.87,+2
IN,LE,828,47.95,52.05,-1
IN,NA,1527,48.13,51.87,-1
IN,GI,1582,57.77,42.23,+3
IN,AN,1159,45.13,54.87,-2
IN,GO,617,54.46,45.54,+2
IN,JC,824,50.12,49.88,0
IN,HA,743,50.07,49.93,0
IN,BA,2249,43.80,56.20,-3
IN,TE,1688,53.73,46.27,+2
IN,BI,2147,56.50,43.50,+3
IN,SI,1408,47.73,52.27,-1
GO,SO,2726,55.65,44.35,+3
GO,KY,2437,56.01,43.99,+3
GO,MA,1149,53.00,47.00,+2
GO,AX,630,34.44,65.56,-3
GO,CH,1009,51.44,48.56,+1
GO,PO,1740,59.83,40.17,+3
GO,FA,1033,49.85,50.15,0
GO,MI,964,58.71,41.29,+3
GO,ZA,731,45.69,54.31,-2
GO,RA,1626,50.62,49.38,0
GO,LE,831,55.48,44.52,+3
GO,NA,1511,48.64,51.36,-1
GO,GI,1736,54.95,45.05,+2
GO,AN,1159,50.82,49.18,0
GO,IN,891,45.57,54.43,-2
GO,JC,605,48.60,51.40,-1
GO,HA,639,52.58,47.42,+2
GO,BA,1894,55.17,44.83,+3
GO,TE,1465,42.59,57.41,-3
GO,BI,1786,51.79,48.21,+1
GO,SI,1365,56.63,43.37,+3
JC,SO,3111,51.91,48.09,+1
JC,KY,2932,54.33,45.67,+2
JC,MA,1590,43.02,56.98,-3
JC,AX,833,42.62,57.38,-3
JC,CH,1171,45.69,54.31,-2
JC,PO,1796,54.34,45.66,+2
JC,FA,1145,49.69,50.31,0
JC,MI,1069,44.71,55.29,-3
JC,ZA,900,48.22,51.78,-1
JC,RA,2009,50.52,49.48,0
JC,LE,894,54.47,45.53,+2
JC,NA,1441,49.20,50.80,0
JC,GI,1673,55.05,44.95,+3
JC,AN,1108,46.57,53.43,-2
JC,IN,813,44.65,55.35,-3
JC,GO,549,49.73,50.27,0
JC,HA,955,47.33,52.67,-2
JC,BA,2286,48.82,51.18,0
JC,TE,1504,56.12,43.88,+3
JC,BI,2194,53.51,46.49,+2
JC,SI,1374,52.26,47.74,+1
HA,SO,3123,48.25,51.75,-1
HA,KY,2698,48.74,51.26,-1
HA,MA,1411,44.37,55.63,-3
HA,AX,928,42.46,57.54,-3
HA,CH,1287,43.43,56.57,-3
HA,PO,1958,43.87,56.13,-3
HA,FA,1139,50.48,49.52,0
HA,MI,1224,47.06,52.94,-2
HA,ZA,862,45.13,54.87,-2
HA,RA,2190,46.85,53.15,-2
HA,LE,944,49.47,50.53,0
HA,NA,1628,49.20,50.80,0
HA,GI,1899,45.08,54.92,-2
HA,AN,1111,49.14,50.86,0
HA,IN,847,44.63,55.37,-3
HA,GO,566,49.65,50.35,0
HA,JC,686,54.23,45.77,+2
HA,BA,2178,50.69,49.31,0
HA,TE,1420,52.68,47.32,+2
HA,BI,2270,48.50,51.50,-1
HA,SI,1308,50.00,50.00,0
BA,SO,10171,47.89,52.11,-1
BA,KY,9083,50.13,49.87,0
BA,MA,4420,49.84,50.16,0
BA,AX,2292,54.45,45.55,+2
BA,CH,3183,53.09,46.91,+2
BA,PO,6032,49.39,50.61,0
BA,FA,3165,47.01,52.99,-2
BA,MI,3606,46.76,53.24,-2
BA,ZA,2507,45.91,54.09,-2
BA,RA,5723,50.64,49.36,0
BA,LE,2830,49.65,50.35,0
BA,NA,4995,47.63,52.37,-1
BA,GI,5559,49.92,50.08,0
BA,AN,3518,45.94,54.06,-2
BA,IN,2368,54.27,45.73,+2
BA,GO,1960,46.07,53.93,-2
BA,JC,2420,47.02,52.98,-2
BA,HA,2456,49.67,50.33,0
BA,TE,4726,47.08,52.92,-2
BA,BI,6287,55.81,44.19,+3
BA,SI,4360,50.62,49.38,0
TE,SO,5868,54.96,45.04,+2
TE,KY,5811,49.08,50.92,0
TE,MA,2759,46.28,53.72,-2
TE,AX,1366,38.95,61.05,-3
TE,CH,2213,46.45,53.55,-2
TE,PO,3956,48.99,51.01,0
TE,FA,2017,46.06,53.94,-2
TE,MI,2359,43.87,56.13,-3
TE,ZA,1527,51.67,48.33,+1
TE,RA,4018,45.59,54.41,-2
TE,LE,1779,59.19,40.81,+3
TE,NA,3375,47.59,52.41,-1
TE,GI,3854,51.56,48.44,+1
TE,AN,2268,48.37,51.63,-1
TE,IN,1878,44.46,55.54,-3
TE,GO,1073,53.96,46.04,+2
TE,JC,1640,39.33,60.67,-3
TE,HA,1481,41.12,58.88,-3
TE,BA,4337,49.53,50.47,0
TE,BI,4102,48.85,51.15,0
TE,SI,2613,52.47,47.53,+1
BI,SO,8274,47.76,52.24,-1
BI,KY,7563,48.06,51.94,-1
BI,MA,3934,45.73,54.27,-2
BI,AX,1926,44.65,55.35,-3
BI,CH,2619,47.69,52.31,-1
BI,PO,4655,51.99,48.01,+1
BI,FA,2713,44.64,55.36,-3
BI,MI,2754,48.87,51.13,0
BI,ZA,2348,48.68,51.32,-1
BI,RA,5232,48.07,51.93,-1
BI,LE,2070,47.20,52.80,-2
BI,NA,3830,46.08,53.92,-2
BI,GI,4701,50.46,49.54,0
BI,AN,2937,45.73,54.27,-2
BI,IN,2082,44.81,55.19,-3
BI,GO,1574,49.87,50.13,0
BI,JC,2105,45.65,54.35,-2
BI,HA,2222,49.86,50.14,0
BI,BA,5791,43.72,56.28,-3
BI,TE,3763,49.35,50.65,0
BI,SI,3358,45.09,54.91,-2
SI,SO,5505,49.17,50.83,0
SI,KY,5465,50.05,49.95,0
SI,MA,2453,45.86,54.14,-2
SI,AX,1267,45.15,54.85,-2
SI,CH,2326,50.13,49.87,0
SI,PO,3751,46.63,53.37,-2
SI,FA,2158,45.55,54.45,-2
SI,MI,2072,49.86,50.14,0
SI,ZA,1478,46.68,53.32,-2
SI,RA,3111,48.92,51.08,0
SI,LE,1809,45.16,54.84,-2
SI,NA,3278,48.32,51.68,-1
SI,GI,3387,51.64,48.36,+1
SI,AN,2327,43.32,56.68,-3
SI,IN,1559,48.24,51.76,-1
SI,GO,1484,44.34,55.66,-3
SI,JC,1406,44.17,55.83,-3
SI,HA,1466,48.16,51.84,-1
SI,BA,4308,47.03,52.97,-2
SI,TE,3231,46.61,53.39,-2
SI,BI,3858,53.99,46.01,+2
